1,0,1316,756,640,616,1,-1,-1,-1
1,1,656,380,512,448,1,-1,-1,-1
1,2,1024,244,516,452,1,-1,-1,-1
1,3,456,152,332,380,1,-1,-1,-1
1,4,340,812,800,488,1,-1,-1,-1
1,5,0,116,204,268,1,-1,-1,-1
1,6,1544,324,576,484,1,-1,-1,-1
1,7,660,60,360,360,1,-1,-1,-1
1,8,2364,404,196,380,1,-1,-1,-1
2,0,1317,760,640,616,1,-1,-1,-1
2,1,660,380,512,448,1,-1,-1,-1
2,2,1027,244,516,452,1,-1,-1,-1
2,3,462,154,332,380,1,-1,-1,-1
2,4,342,813,800,488,1,-1,-1,-1
2,5,10,117,204,268,1,-1,-1,-1
2,6,1548,329,576,484,1,-1,-1,-1
2,7,666,63,360,360,1,-1,-1,-1
2,8,2363,406,196,380,1,-1,-1,-1
3,0,1324,762,640,616,1,-1,-1,-1
3,1,660,381,512,448,1,-1,-1,-1
3,2,1032,245,516,452,1,-1,-1,-1
3,3,470,156,332,380,1,-1,-1,-1
3,4,341,815,800,488,1,-1,-1,-1
3,5,20,119,204,268,1,-1,-1,-1
3,6,1553,333,576,484,1,-1,-1,-1
3,7,678,64,360,360,1,-1,-1,-1
3,8,2366,410,194,380,1,-1,-1,-1
4,0,1324,768,640,616,1,-1,-1,-1
4,1,677,396,488,427,1,-1,-1,-1
4,2,1037,246,516,452,1,-1,-1,-1
4,3,479,157,332,380,1,-1,-1,-1
4,4,323,809,840,512,1,-1,-1,-1
4,5,30,120,204,268,1,-1,-1,-1
4,6,1558,335,576,484,1,-1,-1,-1
4,7,685,69,360,360,1,-1,-1,-1
4,8,2371,412,189,380,1,-1,-1,-1
5,0,1329,768,640,616,1,-1,-1,-1
5,1,684,399,488,427,1,-1,-1,-1
5,2,1042,249,516,452,1,-1,-1,-1
5,3,486,159,332,380,1,-1,-1,-1
5,4,350,823,800,488,1,-1,-1,-1
5,5,41,124,204,268,1,-1,-1,-1
5,6,1559,341,576,484,1,-1,-1,-1
5,7,690,71,360,360,1,-1,-1,-1
5,8,2377,415,183,380,1,-1,-1,-1
6,0,1328,772,640,616,1,-1,-1,-1
6,1,689,403,488,427,1,-1,-1,-1
6,2,1046,252,516,452,1,-1,-1,-1
6,3,496,163,332,380,1,-1,-1,-1
6,4,351,824,800,488,1,-1,-1,-1
6,5,49,127,204,268,1,-1,-1,-1
6,6,1565,342,576,484,1,-1,-1,-1
6,7,697,74,360,360,1,-1,-1,-1
6,8,2378,419,182,380,1,-1,-1,-1
7,0,1335,778,640,616,1,-1,-1,-1
7,1,691,403,488,427,1,-1,-1,-1
7,2,1048,253,516,452,1,-1,-1,-1
7,3,502,165,332,380,1,-1,-1,-1
7,4,350,825,800,488,1,-1,-1,-1
7,5,58,129,204,268,1,-1,-1,-1
7,6,1568,346,576,484,1,-1,-1,-1
7,7,705,77,360,360,1,-1,-1,-1
7,8,2382,423,178,380,1,-1,-1,-1
8,0,1337,781,640,616,1,-1,-1,-1
8,1,696,405,488,427,1,-1,-1,-1
8,2,1040,246,542,475,1,-1,-1,-1
8,3,509,167,332,380,1,-1,-1,-1
8,4,351,829,800,488,1,-1,-1,-1
8,5,70,132,204,268,1,-1,-1,-1
8,6,1573,346,576,484,1,-1,-1,-1
8,7,709,80,360,360,1,-1,-1,-1
8,8,2385,429,175,380,1,-1,-1,-1
9,0,1320,812,608,496,1,-1,-1,-1
9,1,680,412,504,424,1,-1,-1,-1
9,2,1072,276,488,416,1,-1,-1,-1
9,3,588,192,256,328,1,-1,-1,-1
9,4,360,844,856,512,1,-1,-1,-1
9,5,28,100,220,300,1,-1,-1,-1
9,6,1588,344,592,492,1,-1,-1,-1
9,7,728,84,320,348,1,-1,-1,-1
9,8,2385,429,175,380,1,-1,-1,-1
9,9,120,108,220,252,1,-1,-1,-1
10,0,1322,813,608,496,1,-1,-1,-1
10,1,685,415,504,424,1,-1,-1,-1
10,2,1075,278,488,416,1,-1,-1,-1
10,3,593,194,256,328,1,-1,-1,-1
10,4,358,843,856,512,1,-1,-1,-1
10,5,34,101,220,300,1,-1,-1,-1
10,6,1589,347,592,492,1,-1,-1,-1
10,7,734,86,320,348,1,-1,-1,-1
10,8,2389,441,171,380,1,-1,-1,-1
10,9,128,110,220,252,1,-1,-1,-1
11,0,1326,814,608,496,1,-1,-1,-1
11,1,691,417,504,424,1,-1,-1,-1
11,2,1081,282,488,416,1,-1,-1,-1
11,3,603,197,256,328,1,-1,-1,-1
11,4,361,847,856,512,1,-1,-1,-1
11,5,42,96,231,315,1,-1,-1,-1
11,6,1595,351,592,492,1,-1,-1,-1
11,7,741,89,320,348,1,-1,-1,-1
11,9,138,113,220,252,1,-1,-1,-1
12,0,1332,818,608,496,1,-1,-1,-1
12,1,696,420,504,424,1,-1,-1,-1
12,2,1086,286,488,416,1,-1,-1,-1
12,3,617,206,244,312,1,-1,-1,-1
12,4,383,859,815,488,1,-1,-1,-1
12,5,51,99,231,315,1,-1,-1,-1
12,6,1598,356,592,492,1,-1,-1,-1
12,7,749,90,320,348,1,-1,-1,-1
12,9,148,115,220,252,1,-1,-1,-1
13,0,1336,821,608,496,1,-1,-1,-1
13,1,701,424,504,424,1,-1,-1,-1
13,2,1091,289,488,416,1,-1,-1,-1
13,3,623,209,244,312,1,-1,-1,-1
13,4,384,857,815,488,1,-1,-1,-1
13,5,61,102,231,315,1,-1,-1,-1
13,6,1587,345,622,517,1,-1,-1,-1
13,7,757,92,320,348,1,-1,-1,-1
13,9,159,118,220,252,1,-1,-1,-1
14,0,1339,824,608,496,1,-1,-1,-1
14,1,708,427,504,424,1,-1,-1,-1
14,2,1099,293,488,416,1,-1,-1,-1
14,3,633,211,244,312,1,-1,-1,-1
14,4,394,863,815,488,1,-1,-1,-1
14,5,73,104,231,315,1,-1,-1,-1
14,6,1591,349,622,517,1,-1,-1,-1
14,7,765,96,320,348,1,-1,-1,-1
14,9,170,122,220,252,1,-1,-1,-1
15,0,1344,828,608,496,1,-1,-1,-1
15,1,714,428,504,424,1,-1,-1,-1
15,2,1105,297,488,416,1,-1,-1,-1
15,3,641,212,244,312,1,-1,-1,-1
